timestamp,zone_name,zone_profile,latitude,longitude,flow_rate_m3h,pressure_bar,consumption_m3,leakage_probability,system_status,anomaly_flag,event_type,nrw_loss_pct,response_time_min,system_efficiency_pct
2026-04-25 05:49:00,Mussala,mixed commercial demand,25.3467,56.3577,95.5,5.18,2069.12,0.132,Normal,0,Normal,10.38,91.4,88.56
2026-04-25 06:04:00,Mussala,mixed commercial demand,25.3467,56.3577,103.99,5.31,1775.19,0.088,Normal,0,Normal,29.31,52.2,69.99
2026-04-25 06:19:00,Mussala,mixed commercial demand,25.3467,56.3577,110.66,5.21,1638.52,0.108,Normal,0,Normal,38.54,68.7,60.59
2026-04-25 06:34:00,Mussala,mixed commercial demand,25.3467,56.3577,103.98,5.22,1832.38,0.071,Normal,0,Normal,26.92,87.3,72.51
2026-04-25 06:49:00,Mussala,mixed commercial demand,25.3467,56.3577,95.71,5.16,1935.92,0.085,Normal,0,Normal,16.15,59.6,83.18
2026-04-25 07:04:00,Mussala,mixed commercial demand,25.3467,56.3577,87.89,5.15,1835.78,0.094,Normal,0,Normal,13.44,95.1,85.8
2026-04-25 07:19:00,Mussala,mixed commercial demand,25.3467,56.3577,98.69,5.25,1938.55,0.039,Normal,0,Normal,18.35,119.2,81.34
2026-04-25 07:34:00,Mussala,mixed commercial demand,25.3467,56.3577,104.98,5.23,1956.95,0.075,Normal,0,Normal,22.7,99.9,76.7
2026-04-25 07:49:00,Mussala,mixed commercial demand,25.3467,56.3577,102.95,5.14,1855.35,0.103,Normal,0,Normal,25.42,104.4,73.75
2026-04-25 08:04:00,Mussala,mixed commercial demand,25.3467,56.3577,107.8,5.2,1838.42,0.082,Normal,0,Normal,29.35,79.6,69.99
2026-04-25 08:19:00,Mussala,mixed commercial demand,25.3467,56.3577,106.42,5.22,1764.5,0.04,Normal,0,Normal,31.11,92.6,68.56
2026-04-25 08:34:00,Mussala,mixed commercial demand,25.3467,56.3577,106.18,5.27,1809.16,0.048,Normal,0,Normal,29.25,115.1,70.37
2026-04-25 08:49:00,Mussala,mixed commercial demand,25.3467,56.3577,102.8,5.1,1905.74,0.054,Normal,0,Normal,23.03,100.9,76.54
2026-04-25 09:04:00,Mussala,mixed commercial demand,25.3467,56.3577,111.14,5.15,1849.45,0.077,Normal,0,Normal,31.05,37.8,68.34
2026-04-25 09:19:00,Mussala,mixed commercial demand,25.3467,56.3577,104.82,5.27,1755.47,0.125,Normal,0,Normal,30.85,99.8,68.16
2026-04-25 09:34:00,Mussala,mixed commercial demand,25.3467,56.3577,105.77,5.29,1810.3,0.111,Normal,0,Normal,29.24,71.1,69.87
2026-04-25 09:49:00,Mussala,mixed commercial demand,25.3467,56.3577,100.37,5.19,1892.65,0.101,Normal,0,Normal,21.93,52.5,77.26
2026-04-25 10:04:00,Mussala,mixed commercial demand,25.3467,56.3577,113.93,5.28,1870.46,0.09,Normal,0,Normal,32.04,103.4,67.24
2026-04-25 10:19:00,Mussala,mixed commercial demand,25.3467,56.3577,107.64,5.3,1912.88,0.091,Normal,0,Normal,26.41,84.7,72.86
2026-04-25 10:34:00,Mussala,mixed commercial demand,25.3467,56.3577,104.97,5.2,2008.6,0.059,Normal,0,Normal,20.56,99.4,78.97
2026-04-25 10:49:00,Mussala,mixed commercial demand,25.3467,56.3577,106.06,5.16,2050.88,0.026,Normal,0,Normal,19.56,101.0,80.23
2026-04-25 11:04:00,Mussala,mixed commercial demand,25.3467,56.3577,113.92,5.14,2004.52,0.147,Normal,0,Normal,27.42,80.0,71.4
2026-04-25 11:19:00,Mussala,mixed commercial demand,25.3467,56.3577,107.69,5.23,2020.91,0.115,Normal,0,Normal,22.39,72.7,76.69
2026-04-25 11:34:00,Mussala,mixed commercial demand,25.3467,56.3577,104.13,5.2,1987.21,0.111,Normal,0,Normal,21.04,108.5,78.07
2026-04-25 11:49:00,Mussala,mixed commercial demand,25.3467,56.3577,103.65,5.04,2260.11,0.099,Normal,0,Normal,9.64,93.6,89.56
2026-04-25 12:04:00,Mussala,mixed commercial demand,25.3467,56.3577,107.6,5.24,1984.27,0.122,Normal,0,Normal,23.78,126.6,75.25
2026-04-25 12:19:00,Mussala,mixed commercial demand,25.3467,56.3577,141.58,4.51,2208.46,0.531,Warning,1,Transient Spike,37.66,82.6,58.09
2026-04-25 12:34:00,Mussala,mixed commercial demand,25.3467,56.3577,106.13,5.25,1990.5,0.083,Normal,0,Normal,22.26,85.2,77.07
2026-04-25 12:49:00,Mussala,mixed commercial demand,25.3467,56.3577,116.27,5.25,2108.4,0.084,Normal,0,Normal,24.87,72.3,74.46
2026-04-25 13:04:00,Mussala,mixed commercial demand,25.3467,56.3577,108.22,5.05,1969.52,0.088,Normal,0,Normal,24.61,75.8,74.69
2026-04-25 13:19:00,Mussala,mixed commercial demand,25.3467,56.3577,109.71,5.33,2037.78,0.092,Normal,0,Normal,23.07,68.1,76.19
2026-04-25 13:34:00,Mussala,mixed commercial demand,25.3467,56.3577,107.02,5.05,1937.65,0.08,Normal,0,Normal,24.96,92.4,74.4
2026-04-25 13:49:00,Mussala,mixed commercial demand,25.3467,56.3577,103.62,5.24,1976.45,0.02,Normal,0,Normal,20.63,76.3,79.21
2026-04-25 14:04:00,Mussala,mixed commercial demand,25.3467,56.3577,97.52,5.2,2183.15,0.067,Normal,0,Normal,8.34,85.0,91.13
2026-04-25 14:19:00,Mussala,mixed commercial demand,25.3467,56.3577,114.83,5.18,1993.79,0.131,Normal,0,Normal,28.31,96.9,70.65
2026-04-25 14:34:00,Mussala,mixed commercial demand,25.3467,56.3577,102.45,5.24,1908.17,0.026,Normal,0,Normal,22.53,84.0,77.26
2026-04-25 14:49:00,Mussala,mixed commercial demand,25.3467,56.3577,114.07,5.21,1868.75,0.069,Normal,0,Normal,32.08,51.0,67.36
2026-04-25 15:04:00,Mussala,mixed commercial demand,25.3467,56.3577,110.52,5.41,2055.1,0.087,Normal,0,Normal,22.96,77.2,76.34
2026-04-25 15:19:00,Mussala,mixed commercial demand,25.3467,56.3577,115.58,5.17,2211.09,0.132,Normal,0,Normal,20.95,53.7,77.99
2026-04-25 15:34:00,Mussala,mixed commercial demand,25.3467,56.3577,100.89,5.18,1947.3,0.18,Normal,0,Normal,20.48,65.6,78.08
2026-04-25 15:49:00,Mussala,mixed commercial demand,25.3467,56.3577,107.16,5.19,1959.21,0.059,Normal,0,Normal,24.11,86.9,75.42
2026-04-25 16:04:00,Mussala,mixed commercial demand,25.3467,56.3577,105.2,5.25,2102.21,0.118,Normal,0,Normal,17.33,86.3,81.73
2026-04-25 16:19:00,Mussala,mixed commercial demand,25.3467,56.3577,99.95,5.17,1958.48,0.076,Normal,0,Normal,18.73,68.2,80.66
2026-04-25 16:34:00,Mussala,mixed commercial demand,25.3467,56.3577,94.09,5.17,1750.97,0.06,Normal,0,Normal,22.76,77.9,76.76
2026-04-25 16:49:00,Mussala,mixed commercial demand,25.3467,56.3577,104.01,5.27,1848.1,0.077,Normal,0,Normal,26.35,94.7,73.04
2026-04-25 17:04:00,Mussala,mixed commercial demand,25.3467,56.3577,97.59,5.32,2002.59,0.108,Normal,0,Normal,15.04,101.7,84.09
2026-04-25 17:19:00,Mussala,mixed commercial demand,25.3467,56.3577,107.9,5.24,2006.91,0.102,Normal,0,Normal,23.01,85.9,76.18
2026-04-25 17:34:00,Mussala,mixed commercial demand,25.3467,56.3577,102.39,5.17,1980.52,0.042,Normal,0,Normal,19.61,75.3,80.05
2026-04-25 17:49:00,Mussala,mixed commercial demand,25.3467,56.3577,96.89,5.18,1773.59,0.1,Normal,0,Normal,24.23,71.7,74.97
2026-04-25 18:04:00,Mussala,mixed commercial demand,25.3467,56.3577,103.72,5.13,1951.15,0.115,Normal,0,Normal,22.19,104.0,76.89
2026-04-25 18:19:00,Mussala,mixed commercial demand,25.3467,56.3577,115.02,5.31,1889.37,0.064,Normal,0,Normal,31.88,83.3,67.61
2026-04-25 18:34:00,Mussala,mixed commercial demand,25.3467,56.3577,106.88,5.35,1930.39,0.052,Normal,0,Normal,25.0,93.8,74.58
2026-04-25 18:49:00,Mussala,mixed commercial demand,25.3467,56.3577,90.66,5.23,1891.5,0.117,Normal,0,Normal,13.66,93.9,85.41
2026-04-25 19:04:00,Mussala,mixed commercial demand,25.3467,56.3577,92.65,5.19,1659.48,0.03,Normal,0,Normal,25.52,98.3,74.25
2026-04-25 19:19:00,Mussala,mixed commercial demand,25.3467,56.3577,101.18,5.31,1747.72,0.108,Normal,0,Normal,28.56,73.1,70.58
2026-04-25 19:34:00,Mussala,mixed commercial demand,25.3467,56.3577,97.06,5.16,1758.4,0.149,Normal,0,Normal,25.26,57.5,73.55
2026-04-25 19:49:00,Mussala,mixed commercial demand,25.3467,56.3577,91.22,5.3,1829.44,0.101,Normal,0,Normal,16.94,68.0,82.25
2026-04-25 20:04:00,Mussala,mixed commercial demand,25.3467,56.3577,99.96,5.38,1840.28,0.063,Normal,0,Normal,23.61,91.1,75.89
2026-04-25 20:19:00,Mussala,mixed commercial demand,25.3467,56.3577,95.58,5.35,1701.44,0.089,Normal,0,Normal,26.27,96.2,73.02
2026-04-25 20:34:00,Mussala,mixed commercial demand,25.3467,56.3577,91.05,5.13,1877.81,0.126,Normal,0,Normal,14.7,112.2,84.3
2026-04-25 20:49:00,Mussala,mixed commercial demand,25.3467,56.3577,94.92,5.18,1908.34,0.111,Normal,0,Normal,16.78,67.3,82.33
2026-04-25 21:04:00,Mussala,mixed commercial demand,25.3467,56.3577,96.22,5.19,1755.45,0.122,Normal,0,Normal,24.59,98.7,74.43
2026-04-25 21:19:00,Mussala,mixed commercial demand,25.3467,56.3577,84.52,5.23,1824.7,0.044,Normal,0,Normal,10.27,73.2,89.38
2026-04-25 21:34:00,Mussala,mixed commercial demand,25.3467,56.3577,93.33,5.37,1957.47,0.066,Normal,0,Normal,12.94,94.5,86.53
2026-04-25 21:49:00,Mussala,mixed commercial demand,25.3467,56.3577,94.74,5.25,1771.79,0.141,Normal,0,Normal,22.78,104.8,76.1
2026-04-25 22:04:00,Mussala,mixed commercial demand,25.3467,56.3577,96.36,5.3,1767.85,0.124,Normal,0,Normal,24.17,88.4,74.84
2026-04-25 22:19:00,Mussala,mixed commercial demand,25.3467,56.3577,92.99,5.01,1722.26,0.07,Normal,0,Normal,23.18,63.6,76.26
2026-04-25 22:34:00,Mussala,mixed commercial demand,25.3467,56.3577,94.55,5.21,1668.22,0.099,Normal,0,Normal,26.98,102.8,72.23
2026-04-25 22:49:00,Mussala,mixed commercial demand,25.3467,56.3577,91.13,5.21,1813.22,0.032,Normal,0,Normal,17.25,84.0,82.49
2026-04-25 23:04:00,Mussala,mixed commercial demand,25.3467,56.3577,91.29,5.16,1734.99,0.148,Normal,0,Normal,21.55,79.2,77.27
2026-04-25 23:19:00,Mussala,mixed commercial demand,25.3467,56.3577,100.95,5.16,1905.87,0.09,Normal,0,Normal,21.79,117.1,77.49
2026-04-25 23:34:00,Mussala,mixed commercial demand,25.3467,56.3577,93.13,5.21,1653.01,0.092,Normal,0,Normal,26.5,101.2,72.76
2026-04-25 23:49:00,Mussala,mixed commercial demand,25.3467,56.3577,90.23,5.19,1818.74,0.127,Normal,0,Normal,16.64,73.0,82.34
2026-04-26 00:04:00,Mussala,mixed commercial demand,25.3467,56.3577,93.41,5.36,1834.39,0.052,Normal,0,Normal,18.44,80.2,81.14
2026-04-26 00:19:00,Mussala,mixed commercial demand,25.3467,56.3577,90.47,5.37,1570.32,0.041,Normal,0,Normal,27.88,70.1,71.78
2026-04-26 00:34:00,Mussala,mixed commercial demand,25.3467,56.3577,94.6,5.26,1839.18,0.037,Normal,0,Normal,19.18,106.4,80.52
2026-04-26 00:49:00,Mussala,mixed commercial demand,25.3467,56.3577,95.21,5.08,1720.26,0.097,Normal,0,Normal,25.2,105.8,74.02
2026-04-26 01:04:00,Mussala,mixed commercial demand,25.3467,56.3577,92.12,5.1,1774.37,0.113,Normal,0,Normal,20.31,108.2,78.78
2026-04-26 01:19:00,Mussala,mixed commercial demand,25.3467,56.3577,96.41,5.35,1555.04,0.108,Normal,0,Normal,33.34,102.3,65.8
2026-04-26 01:34:00,Mussala,mixed commercial demand,25.3467,56.3577,86.74,5.31,1604.31,0.085,Normal,0,Normal,23.36,84.3,75.96
2026-04-26 01:49:00,Mussala,mixed commercial demand,25.3467,56.3577,89.65,5.14,1743.2,0.12,Normal,0,Normal,19.59,126.2,79.45
2026-04-26 02:04:00,Mussala,mixed commercial demand,25.3467,56.3577,94.27,5.1,1843.89,0.062,Normal,0,Normal,18.81,72.9,80.69
2026-04-26 02:19:00,Mussala,mixed commercial demand,25.3467,56.3577,92.74,5.24,1793.56,0.09,Normal,0,Normal,19.86,61.1,79.42
2026-04-26 02:34:00,Mussala,mixed commercial demand,25.3467,56.3577,93.15,5.33,1674.54,0.042,Normal,0,Normal,25.31,84.4,74.35
2026-04-26 02:49:00,Mussala,mixed commercial demand,25.3467,56.3577,94.49,5.19,1663.47,0.143,Normal,0,Normal,27.36,66.5,71.49
2026-04-26 03:04:00,Mussala,mixed commercial demand,25.3467,56.3577,96.78,5.02,1896.67,0.109,Normal,0,Normal,18.89,101.2,80.24
2026-04-26 03:19:00,Mussala,mixed commercial demand,25.3467,56.3577,93.73,5.1,1754.3,0.061,Normal,0,Normal,22.32,93.8,77.2
2026-04-26 03:34:00,Mussala,mixed commercial demand,25.3467,56.3577,101.91,5.24,1875.39,0.081,Normal,0,Normal,23.73,76.4,75.63
2026-04-26 03:49:00,Mussala,mixed commercial demand,25.3467,56.3577,93.49,5.23,1671.22,0.064,Normal,0,Normal,25.83,96.4,73.66
2026-04-26 04:04:00,Mussala,mixed commercial demand,25.3467,56.3577,91.06,5.27,1735.92,0.09,Normal,0,Normal,21.02,110.5,78.26
2026-04-26 04:19:00,Mussala,mixed commercial demand,25.3467,56.3577,100.07,5.4,1725.83,0.06,Normal,0,Normal,28.44,72.0,71.07
2026-04-26 04:34:00,Mussala,mixed commercial demand,25.3467,56.3577,85.33,5.18,1751.73,0.114,Normal,0,Normal,15.03,91.3,84.06
2026-04-26 04:49:00,Mussala,mixed commercial demand,25.3467,56.3577,100.08,5.28,1736.17,0.075,Normal,0,Normal,28.09,44.9,71.31
2026-04-26 05:04:00,Mussala,mixed commercial demand,25.3467,56.3577,94.08,5.21,1725.72,0.075,Normal,0,Normal,23.95,62.9,75.46
2026-04-26 05:19:00,Mussala,mixed commercial demand,25.3467,56.3577,100.31,5.24,1840.41,0.044,Normal,0,Normal,23.77,73.8,75.88
2026-04-26 05:34:00,Mussala,mixed commercial demand,25.3467,56.3577,96.75,5.21,2006.83,0.114,Normal,0,Normal,14.14,67.2,84.94
2026-04-26 05:49:00,Mussala,mixed commercial demand,25.3467,56.3577,102.44,5.12,1953.09,0.085,Normal,0,Normal,20.98,59.6,78.34
2026-04-26 06:04:00,Mussala,mixed commercial demand,25.3467,56.3577,100.86,5.18,1864.01,0.068,Normal,0,Normal,23.34,96.0,76.11
2026-04-26 06:19:00,Mussala,mixed commercial demand,25.3467,56.3577,101.13,5.23,1747.86,0.063,Normal,0,Normal,28.31,45.2,71.19
2026-04-26 06:34:00,Mussala,mixed commercial demand,25.3467,56.3577,94.71,5.21,1929.68,0.108,Normal,0,Normal,15.64,63.3,83.49
2026-04-26 06:49:00,Mussala,mixed commercial demand,25.3467,56.3577,109.79,5.37,2009.66,0.1,Normal,0,Normal,24.23,66.9,74.96
2026-04-26 07:04:00,Mussala,mixed commercial demand,25.3467,56.3577,101.03,5.25,1834.34,0.085,Normal,0,Normal,24.77,88.0,74.55
2026-04-26 07:19:00,Mussala,mixed commercial demand,25.3467,56.3577,104.86,5.14,1761.61,0.139,Normal,0,Normal,30.7,129.8,68.19
2026-04-26 07:34:00,Mussala,mixed commercial demand,25.3467,56.3577,96.01,5.12,1983.92,0.13,Normal,0,Normal,14.55,63.2,84.4
2026-04-26 07:49:00,Mussala,mixed commercial demand,25.3467,56.3577,104.3,5.28,1894.07,0.043,Normal,0,Normal,24.55,96.2,75.1
2026-04-26 08:04:00,Mussala,mixed commercial demand,25.3467,56.3577,103.32,5.23,1887.17,0.065,Normal,0,Normal,24.22,103.5,75.27
2026-04-26 08:19:00,Mussala,mixed commercial demand,25.3467,56.3577,106.74,5.34,1827.21,0.073,Normal,0,Normal,29.04,87.8,70.37
2026-04-26 08:34:00,Mussala,mixed commercial demand,25.3467,56.3577,108.7,5.17,1841.88,0.092,Normal,0,Normal,29.86,88.1,69.41
2026-04-26 08:49:00,Mussala,mixed commercial demand,25.3467,56.3577,107.06,5.24,2003.73,0.084,Normal,0,Normal,22.44,72.1,76.88
2026-04-26 09:04:00,Mussala,mixed commercial demand,25.3467,56.3577,103.62,5.36,2131.84,0.109,Normal,0,Normal,14.82,91.8,84.31
2026-04-26 09:19:00,Mussala,mixed commercial demand,25.3467,56.3577,99.06,5.17,1991.55,0.097,Normal,0,Normal,16.71,93.5,82.51
2026-04-26 09:34:00,Mussala,mixed commercial demand,25.3467,56.3577,102.38,5.12,2158.42,0.113,Normal,0,Normal,12.72,78.0,86.37
2026-04-26 09:49:00,Mussala,mixed commercial demand,25.3467,56.3577,105.8,5.19,2047.59,0.166,Normal,0,Normal,20.19,88.4,78.48
2026-04-26 10:04:00,Mussala,mixed commercial demand,25.3467,56.3577,97.62,5.14,2143.31,0.102,Normal,0,Normal,9.03,20.0,90.15
2026-04-26 10:19:00,Mussala,mixed commercial demand,25.3467,56.3577,117.1,4.99,2182.97,0.02,Normal,0,Normal,22.42,101.9,77.42
2026-04-26 10:34:00,Mussala,mixed commercial demand,25.3467,56.3577,94.48,5.23,2142.87,0.101,Normal,0,Normal,8.5,95.5,90.69
2026-04-26 10:49:00,Mussala,mixed commercial demand,25.3467,56.3577,97.25,5.26,2218.53,0.124,Normal,0,Normal,8.62,49.2,90.39
2026-04-26 11:04:00,Mussala,mixed commercial demand,25.3467,56.3577,102.83,5.03,2015.75,0.102,Normal,0,Normal,18.83,59.3,80.35
2026-04-26 11:19:00,Mussala,mixed commercial demand,25.3467,56.3577,110.71,5.13,1991.63,0.032,Normal,0,Normal,25.2,79.0,74.54
2026-04-26 11:34:00,Mussala,mixed commercial demand,25.3467,56.3577,108.47,5.23,2043.4,0.082,Normal,0,Normal,21.92,90.2,77.43
2026-04-26 11:49:00,Mussala,mixed commercial demand,25.3467,56.3577,107.09,5.22,1992.17,0.071,Normal,0,Normal,22.84,94.4,76.6
2026-04-26 12:04:00,Mussala,mixed commercial demand,25.3467,56.3577,109.69,5.19,1978.08,0.08,Normal,0,Normal,25.26,75.9,74.1
2026-04-26 12:19:00,Mussala,mixed commercial demand,25.3467,56.3577,109.64,5.21,2117.03,0.074,Normal,0,Normal,19.92,119.1,79.49
2026-04-26 12:34:00,Mussala,mixed commercial demand,25.3467,56.3577,102.82,5.09,1803.76,0.136,Normal,0,Normal,27.58,109.7,71.33
2026-04-26 12:49:00,Mussala,mixed commercial demand,25.3467,56.3577,102.62,5.37,1969.0,0.082,Normal,0,Normal,20.46,110.9,78.88
2026-04-26 13:04:00,Mussala,mixed commercial demand,25.3467,56.3577,119.11,5.21,1961.21,0.072,Normal,0,Normal,31.75,51.8,67.67
2026-04-26 13:19:00,Mussala,mixed commercial demand,25.3467,56.3577,113.27,5.25,2008.51,0.06,Normal,0,Normal,26.42,89.1,73.1
2026-04-26 13:34:00,Mussala,mixed commercial demand,25.3467,56.3577,109.25,5.21,1906.72,0.116,Normal,0,Normal,27.86,28.6,71.21
2026-04-26 13:49:00,Mussala,mixed commercial demand,25.3467,56.3577,120.44,5.04,1969.34,0.09,Normal,0,Normal,32.32,76.7,66.96
2026-04-26 14:04:00,Mussala,mixed commercial demand,25.3467,56.3577,108.99,5.2,2088.89,0.091,Normal,0,Normal,20.59,142.2,78.68
2026-04-26 14:19:00,Mussala,mixed commercial demand,25.3467,56.3577,107.23,5.02,1923.4,0.124,Normal,0,Normal,25.88,61.0,73.12
2026-04-26 14:34:00,Mussala,mixed commercial demand,25.3467,56.3577,106.05,5.33,1987.44,0.08,Normal,0,Normal,22.31,51.5,77.05
2026-04-26 14:49:00,Mussala,mixed commercial demand,25.3467,56.3577,109.03,5.01,2110.59,0.113,Normal,0,Normal,19.91,105.4,79.19
2026-04-26 15:04:00,Mussala,mixed commercial demand,25.3467,56.3577,108.61,5.24,2071.89,0.035,Normal,0,Normal,20.7,58.0,79.02
2026-04-26 15:19:00,Mussala,mixed commercial demand,25.3467,56.3577,104.11,5.23,2000.25,0.124,Normal,0,Normal,20.56,105.7,78.45
2026-04-26 15:34:00,Mussala,mixed commercial demand,25.3467,56.3577,105.63,5.11,1932.3,0.1,Normal,0,Normal,24.27,23.6,74.93
2026-04-26 15:49:00,Mussala,mixed commercial demand,25.3467,56.3577,106.9,5.13,2171.42,0.08,Normal,0,Normal,15.76,87.4,83.6
2026-04-26 16:04:00,Mussala,mixed commercial demand,25.3467,56.3577,112.05,5.18,1955.34,0.126,Normal,0,Normal,27.92,95.5,71.07
2026-04-26 16:19:00,Mussala,mixed commercial demand,25.3467,56.3577,108.76,5.45,1966.01,0.094,Normal,0,Normal,25.15,88.1,74.1
2026-04-26 16:34:00,Mussala,mixed commercial demand,25.3467,56.3577,99.49,5.17,1743.16,0.054,Normal,0,Normal,27.27,75.7,72.3
2026-04-26 16:49:00,Mussala,mixed commercial demand,25.3467,56.3577,111.1,5.25,1806.52,0.068,Normal,0,Normal,32.59,109.7,66.87
2026-04-26 17:04:00,Mussala,mixed commercial demand,25.3467,56.3577,101.71,5.15,2030.06,0.06,Normal,0,Normal,17.14,92.1,82.38
2026-04-26 17:19:00,Mussala,mixed commercial demand,25.3467,56.3577,99.8,5.22,1804.1,0.102,Normal,0,Normal,25.19,76.5,73.99
2026-04-26 17:34:00,Mussala,mixed commercial demand,25.3467,56.3577,104.07,5.31,1847.38,0.079,Normal,0,Normal,26.43,67.7,72.94
2026-04-26 17:49:00,Mussala,mixed commercial demand,25.3467,56.3577,97.21,5.1,2085.38,0.104,Normal,0,Normal,11.14,95.3,88.03
2026-04-26 18:04:00,Mussala,mixed commercial demand,25.3467,56.3577,103.34,5.16,1893.46,0.082,Normal,0,Normal,24.06,92.9,75.28
2026-04-26 18:19:00,Mussala,mixed commercial demand,25.3467,56.3577,97.09,5.07,1869.5,0.084,Normal,0,Normal,20.19,51.0,79.14
2026-04-26 18:34:00,Mussala,mixed commercial demand,25.3467,56.3577,103.21,5.45,1800.27,0.074,Normal,0,Normal,27.69,65.0,71.72
2026-04-26 18:49:00,Mussala,mixed commercial demand,25.3467,56.3577,98.94,5.12,1814.68,0.031,Normal,0,Normal,23.73,101.7,76.02
2026-04-26 19:04:00,Mussala,mixed commercial demand,25.3467,56.3577,97.27,5.06,1760.71,0.082,Normal,0,Normal,24.99,84.8,74.36
2026-04-26 19:19:00,Mussala,mixed commercial demand,25.3467,56.3577,103.92,5.28,1919.96,0.133,Normal,0,Normal,23.69,95.3,75.25
2026-04-26 19:34:00,Mussala,mixed commercial demand,25.3467,56.3577,101.33,5.31,1876.37,0.046,Normal,0,Normal,23.07,69.9,76.55
2026-04-26 19:49:00,Mussala,mixed commercial demand,25.3467,56.3577,99.73,5.2,1919.86,0.129,Normal,0,Normal,20.44,106.6,78.53
2026-04-26 20:04:00,Mussala,mixed commercial demand,25.3467,56.3577,90.58,5.25,1723.53,0.041,Normal,0,Normal,20.92,79.8,78.75
2026-04-26 20:19:00,Mussala,mixed commercial demand,25.3467,56.3577,97.29,5.41,1799.46,0.163,Normal,0,Normal,23.75,88.2,74.94
2026-04-26 20:34:00,Mussala,mixed commercial demand,25.3467,56.3577,88.62,5.32,1719.28,0.071,Normal,0,Normal,19.52,108.1,79.92
2026-04-26 20:49:00,Mussala,mixed commercial demand,25.3467,56.3577,99.62,5.17,1759.85,0.088,Normal,0,Normal,26.83,99.1,72.46
2026-04-26 21:04:00,Mussala,mixed commercial demand,25.3467,56.3577,95.63,5.41,1852.89,0.083,Normal,0,Normal,19.69,99.9,79.65
2026-04-26 21:19:00,Mussala,mixed commercial demand,25.3467,56.3577,102.9,5.33,1754.39,0.083,Normal,0,Normal,29.38,95.4,69.95
2026-04-26 21:34:00,Mussala,mixed commercial demand,25.3467,56.3577,95.25,5.26,1751.01,0.08,Normal,0,Normal,23.81,82.1,75.55
2026-04-26 21:49:00,Mussala,mixed commercial demand,25.3467,56.3577,100.92,5.19,1745.57,0.064,Normal,0,Normal,28.25,97.9,71.24
2026-04-26 22:04:00,Mussala,mixed commercial demand,25.3467,56.3577,100.2,5.23,1794.86,0.085,Normal,0,Normal,25.79,94.5,73.53
2026-04-26 22:19:00,Mussala,mixed commercial demand,25.3467,56.3577,92.7,5.22,1777.54,0.081,Normal,0,Normal,20.51,80.6,78.84
2026-04-26 22:34:00,Mussala,mixed commercial demand,25.3467,56.3577,104.72,5.09,1596.25,0.061,Normal,0,Normal,36.8,83.1,62.71
2026-04-26 22:49:00,Mussala,mixed commercial demand,25.3467,56.3577,94.77,5.23,1778.15,0.069,Normal,0,Normal,22.17,80.6,77.28
2026-04-26 23:04:00,Mussala,mixed commercial demand,25.3467,56.3577,84.63,5.1,1604.99,0.113,Normal,0,Normal,21.54,89.4,77.56
2026-04-26 23:19:00,Mussala,mixed commercial demand,25.3467,56.3577,83.35,5.06,1787.13,0.02,Normal,0,Normal,10.76,107.0,89.08
2026-04-26 23:34:00,Mussala,mixed commercial demand,25.3467,56.3577,95.59,5.12,1825.39,0.186,Normal,0,Normal,21.36,44.1,77.15
2026-04-26 23:49:00,Mussala,mixed commercial demand,25.3467,56.3577,83.39,5.25,1695.23,0.094,Normal,0,Normal,15.77,68.6,83.48
2026-04-27 00:04:00,Mussala,mixed commercial demand,25.3467,56.3577,80.22,5.34,1579.46,0.048,Normal,0,Normal,18.2,113.7,81.42
2026-04-27 00:19:00,Mussala,mixed commercial demand,25.3467,56.3577,94.76,5.33,1542.12,0.087,Normal,0,Normal,32.63,87.2,66.67
2026-04-27 00:34:00,Mussala,mixed commercial demand,25.3467,56.3577,117.22,4.56,1601.31,0.476,Warning,1,Transient Spike,40.38,108.5,58.0
2026-04-27 00:49:00,Mussala,mixed commercial demand,25.3467,56.3577,80.58,5.14,1768.27,0.084,Normal,0,Normal,8.98,97.7,90.35
2026-04-27 01:04:00,Mussala,mixed commercial demand,25.3467,56.3577,89.24,5.2,1577.72,0.095,Normal,0,Normal,26.81,76.1,72.43
2026-04-27 01:19:00,Mussala,mixed commercial demand,25.3467,56.3577,90.93,5.24,1596.83,0.061,Normal,0,Normal,27.13,58.5,72.38
